Date [YYYY-MM],Temperature [°C],QCFLAG
1961-01,, 
1961-02,, 
1961-03,, 
1961-04,, 
1961-05,, 
1961-06,, 
1961-07,, 
1961-08,13.48,E
1961-09,11.01,E
1961-10,9.04,E
1961-11,1.07,E
1961-12,-7.19,E
1962-01,-4.19,E
1962-02,-3.58,E
1962-03,-6.09,E
1962-04,3.78,E
1962-05,7.12,E
1962-06,12.45,E
1962-07,13.45,E
1962-08,12.27,E
1962-09,8.99,E
1962-10,6.05,E
1962-11,-1.43,E
1962-12,-8.08,E
1963-01,-9.54,E
1963-02,-10.79,E
1963-03,-3.95,E
1963-04,3.31,E
1963-05,11.06,E
1963-06,13.96,E
1963-07,, 
1963-08,14.9,E
1963-09,10.71,E
1963-10,5.7,E
1963-11,-0.15,E
1963-12,-3.14,E
1964-01,-2.79,E
1964-02,-5.12,E
1964-03,-2.27,E
1964-04,4.95,E
1964-05,10.43,E
1964-06,13.07,E
1964-07,14.06,E
1964-08,12.98,E
1964-09,9.53,E
1964-10,5.15,E
1964-11,-0.24,E
1964-12,-4.94,E
1965-01,-3.88,E
1965-02,, 
1965-03,, 
1965-04,, 
1965-05,, 
1965-06,, 
1965-07,, 
1965-08,13.14,E
1965-09,, 
1965-10,, 
1965-11,, 
1965-12,, 
1967-01,-10.42,E
1967-02,, 
1967-03,, 
1967-04,, 
1967-05,, 
1967-06,, 
1967-07,, 
1967-08,, 
1967-09,, 
1967-10,, 
1967-11,, 
1967-12,, 
1985-01,, 
1985-02,, 
1985-03,, 
1985-04,1.59,k
1985-05,8.95,k
1985-06,14.68,k
1985-07,17.27,k
1985-08,16.1,k
1985-09,9.69,k
1985-10,7.25,k
1985-11,-2.74,k
1985-12,-8.8,k
1986-01,-8.57,k
1986-02,-9.56,k
1986-03,0.93,k
1986-04,1.9,k
1986-05,13.25,k
1986-06,18.04,k
1986-07,17.07,k
1986-08,12.89,k
1986-09,8.14,k
1986-10,6.29,k
1986-11,3.71,k
1986-12,-3.05,k
1987-01,-14.67,k
1987-02,-5.56,k
1987-03,-5.83,k
1987-04,5.34,k
1987-05,9.57,k
1987-06,12.98,k
1987-07,17.16,k
1987-08,13.25,k
1987-09,10.01,k
1987-10,7.35,k
1987-11,1.38,k
1987-12,-2.61,k
1988-01,-0.5,k
1988-02,-2.24,k
1988-03,-3.04,k
1988-04,2.81,k
1988-05,13.38,k
1988-06,18.16,k
1988-07,18.51,k
1988-08,15.76,k
1988-09,12.13,k
1988-10,4.27,k
1988-11,-2.0,k
1988-12,, 
1989-01,2.59,k
1989-02,, 
1989-03,, 
1989-04,4.1,k
1989-05,12.29,k
1989-06,, 
1989-07,, 
1989-08,14.68,k
1989-09,11.35,k
1989-10,6.15,k
1989-11,, 
1989-12,, 
1990-01,, 
1990-02,, 
1990-03,3.28,k
1990-04,, 
1990-05,11.17,k
1990-06,, 
1990-07,, 
1990-08,, 
1990-09,, 
1990-10,5.88,k
1990-11,-1.25,k
1990-12,, 
1991-01,, 
1991-02,, 
1991-03,, 
1991-04,, 
1991-05,, 
1991-06,, 
1991-07,, 
1991-08,, 
1991-09,, 
1991-10,5.78,k
1991-11,, 
1991-12,, 
1999-01,, 
1999-02,, 
1999-03,0.11,k
1999-04,5.72,k
1999-05,8.54,k
1999-06,15.45,k
1999-07,17.27,k
1999-08,13.89,k
1999-09,13.1,k
1999-10,6.09,k
1999-11,3.35,k
1999-12,-5.23,k
2002-01,-4.66,k
2002-02,, 
2002-03,0.74,k
2002-04,6.52,k
2002-05,13.38,k
2002-06,17.22,k
2002-07,17.18,k
2002-08,18.24,k
2002-09,11.19,k
2002-10,1.92,k
2002-11,-2.8,k
2002-12,-6.76,k
2009-01,-3.78,k
2009-02,-6.42,k
2009-03,-0.79,k
2009-04,7.58,k
2009-05,10.33,k
2009-06,12.55,k
2009-07,16.23,k
2009-08,15.52,k
2009-09,12.08,k
2009-10,2.8,k
2009-11,3.5,k
2009-12,-5.97,k
2010-01,-11.6,k
2010-02,-9.05,k
2010-03,-1.89,k
2010-04,4.46,k
2010-05,9.49,k
2010-06,13.71,k
2010-07,18.59,k
2010-08,15.44,k
2010-09,9.97,k
2010-10,4.46,k
2010-11,-3.38,k
2010-12,-11.35,k
2011-01,-4.69,k
2011-02,-7.79,k
2011-03,-0.99,k
2011-04,8.34,k
2011-05,10.35,k
2011-06,15.88,k
2011-07,17.24,k
2011-08,15.24,k
2011-09,12.23,k
2011-10,6.87,k
2011-11,3.46,k
2011-12,-0.39,k
2012-01,-4.15,k
2012-02,-4.4,k
2012-03,3.85,k
2012-04,3.71,k
2012-05,10.36,k
2012-06,12.24,k
2012-07,15.89,k
2012-08,14.59,k
2012-09,10.36,k
2012-10,4.38,k
2012-11,2.75,k
2012-12,-7.3,k
2013-01,-6.15,k
2013-02,-3.4,k
2013-03,-4.42,k
2013-04,3.92,k
2013-05,12.64,k
2013-06,14.92,k
2013-07,17.38,k
2013-08,15.7,k
2013-09,10.79,k
2013-10,6.43,k
2013-11,2.04,k
2013-12,1.46,k
2014-01,-4.92,k
2014-02,, 
2014-03,, 
2014-04,, 
2014-05,, 
2014-06,, 
2014-07,, 
2014-08,, 
2014-09,, 
2014-10,, 
2014-11,, 
2014-12,, 
