Date [YYYY-MM],Temperature [°C],QCFLAG
1856-01,-5.2,[
1856-02,-4.6,[
1856-03,-4.69,[
1856-04,-0.8,[
1856-05,1.3,[
1856-06,6.8,[
1856-07,10.4,[
1856-08,7.0,[
1856-09,5.5,[
1856-10,0.7,[
1856-11,-5.6,[
1856-12,-7.1,[
1857-01,-7.2,[
1857-02,-2.4,[
1857-03,-2.2,[
1857-04,0.4,[
1857-05,2.2,[
1857-06,5.3,[
1857-07,9.8,[
1857-08,9.6,[
1857-09,4.8,[
1857-10,2.0,[
1857-11,0.5,[
1857-12,-2.09,[
1858-01,-0.5,[
1858-02,-1.1,[
1858-03,-3.4,[
1858-04,-1.5,[
1858-05,2.9,[
1858-06,7.7,[
1858-07,12.5,[
1858-08,10.1,[
1858-09,7.5,[
1858-10,2.6,[
1858-11,-4.19,[
1858-12,-0.3,[
1859-01,-1.5,[
1859-02,-2.6,[
1859-03,-4.8,[
1859-04,-2.3,[
1859-05,3.3,[
1859-06,7.8,[
1859-07,8.8,[
1859-08,9.5,[
1859-09,8.2,[
1859-10,0.7,[
1859-11,0.2,[
1859-12,-4.19,[
1860-01,-5.0,[
1860-02,-5.5,[
1860-03,-3.5,[
1860-04,0.1,[
1860-05,3.2,[
1860-06,8.4,[
1860-07,9.7,[
1860-08,11.7,[
1860-09,5.3,[
1860-10,2.0,[
1860-11,-1.1,[
1860-12,-5.8,[
1861-01,-4.19,[
1861-02,-4.4,[
1861-03,-2.4,[
1861-04,-1.1,[
1861-05,2.3,[
1861-06,8.2,[
1861-07,15.3,[
1861-08,11.0,[
1861-09,6.2,[
1861-10,5.0,[
1861-11,-3.2,[
1861-12,-1.9,[
1862-01,-6.7,[
1862-02,-5.7,[
1862-03,-6.8,[
1862-04,0.5,[
1862-05,3.2,[
1862-06,8.8,[
1862-07,11.6,[
1862-08,7.8,[
1862-09,5.6,[
1862-10,2.6,[
1862-11,2.0,[
1862-12,-2.8,[
1863-01,-3.2,[
1863-02,-2.09,[
1863-03,-2.5,[
1863-04,1.5,[
1863-05,3.7,[
1863-06,10.9,[
1863-07,9.3,[
1863-08,8.6,[
1863-09,8.5,[
1863-10,3.3,[
1863-11,-0.1,[
1863-12,-2.8,[
1864-01,-1.3,[
1864-02,-2.9,[
1864-03,-4.9,[
1864-04,0.3,[
1864-05,2.4,[
1864-06,8.2,[
1864-07,11.1,[
1864-08,9.0,[
1864-09,6.1,[
1864-10,-1.4,[
1864-11,-4.6,[
1864-12,-0.1,[
1865-01,-6.6,[
1865-02,-6.0,[
1865-03,-4.9,[
1865-04,1.0,[
1865-05,3.8,[
1865-06,5.4,[
1865-07,11.2,[
1865-08,8.7,[
1865-09,6.1,[
1865-10,-0.4,[
1865-11,0.6,[
1865-12,0.8,[
1866-01,-3.5,[
1866-02,-7.1,[
1866-03,-5.5,[
1866-04,-0.6,[
1866-05,3.1,[
1866-06,9.3,[
1866-07,10.9,[
1866-08,13.6,[
1866-09,9.2,[
1866-10,4.2,[
1866-11,-4.0,[
1866-12,-5.0,[
1867-01,-7.2,[
1867-02,-3.7,[
1867-03,-5.0,[
1867-04,-3.8,[
1867-05,-0.8,[
1867-06,4.6,[
1867-07,7.4,[
1867-08,9.8,[
1867-09,5.8,[
1867-10,2.6,[
1867-11,-3.9,[
1867-12,-6.9,[
1868-01,-4.9,[
1868-02,-5.5,[
1868-03,-1.5,[
1868-04,0.1,[
1868-05,5.6,[
1868-06,8.5,[
1868-07,10.0,[
1868-08,11.9,[
1868-09,5.3,[
1868-10,3.5,[
1868-11,-0.6,[
1868-12,-3.5,[
1869-01,0.8,[
1869-02,-2.4,[
1869-03,-1.7,[
1869-04,0.4,[
1869-05,4.4,[
1869-06,9.9,[
1869-07,11.3,[
1869-08,9.0,[
1869-09,7.2,[
1869-10,0.2,[
1869-11,-0.6,[
1869-12,-2.8,[
1870-01,-3.7,[
1870-02,-4.19,[
1870-03,-2.6,[
1870-04,1.2,[
1870-05,2.7,[
1870-06,9.3,[
1870-07,9.9,[
1870-08,9.3,[
1870-09,9.0,[
1870-10,0.5,[
1870-11,-3.2,[
1870-12,-3.9,[
1871-01,-1.9,[
1871-02,-8.39,[
1871-03,-0.2,[
1871-04,-1.8,[
1871-05,2.9,[
1871-06,7.2,[
1871-07,10.8,[
1871-08,9.6,[
1871-09,5.3,[
1871-10,2.8,[
1871-11,-2.8,[
1871-12,-4.19,[
1872-01,-1.9,[
1872-02,-2.2,[
1872-03,-3.9,[
1872-04,2.0,[
1872-05,3.7,[
1872-06,11.1,[
