Date [YYYY-MM],Temperature [°C],QCFLAG
2006-01,, 
2006-02,, 
2006-03,, 
2006-04,, 
2006-05,, 
2006-06,, 
2006-07,, 
2006-08,, 
2006-09,, 
2006-10,5.1,S
2006-11,1.2,S
2006-12,2.31,S
2007-01,-0.44,S
2007-02,1.1,S
2007-03,2.39,S
2007-04,5.23,S
2007-05,5.98,S
2007-06,10.91,S
2007-07,13.0,S
2007-08,11.11,S
2007-09,8.03,S
2007-10,5.78,S
2007-11,3.27,S
2007-12,1.33,S
2008-01,-0.08,S
2008-02,-0.28,S
2008-03,1.07,S
2008-04,4.0,S
2008-05,8.76,S
2008-06,10.65,S
2008-07,12.69,S
2008-08,11.57,S
2008-09,9.47,S
2008-10,2.74,S
2008-11,2.49,S
2008-12,1.12,S
2009-01,2.18,S
2009-02,0.26,S
2009-03,0.43,S
2009-04,5.19,S
2009-05,7.7,S
2009-06,10.18,S
2009-07,12.8,S
2009-08,11.55,S
2009-09,8.44,S
2009-10,5.26,S
2009-11,3.31,S
2009-12,1.15,S
2010-01,2.35,S
2010-02,0.14,S
2010-03,3.3,S
2010-04,2.71,S
2010-05,8.34,S
2010-06,11.62,S
2010-07,13.17,S
2010-08,12.31,S
2010-09,10.3,S
2010-10,6.51,S
2010-11,0.73,S
2010-12,0.57,S
2011-01,1.61,S
2011-02,2.2,S
2011-03,0.13,S
2011-04,4.17,S
2011-05,7.02,S
2011-06,9.49,S
2011-07,12.44,S
2011-08,11.32,S
2011-09,9.72,S
2011-10,5.19,S
2011-11,4.15,S
2011-12,-1.95,S
2012-01,0.36,S
2012-02,2.69,S
2012-03,3.12,S
2012-04,4.53,S
2012-05,6.35,S
2012-06,10.79,S
2012-07,12.47,S
2012-08,12.47,S
2012-09,7.35,S
2012-10,4.74,S
2012-11,1.39,S
2012-12,1.32,S
2013-01,2.75,S
2013-02,3.88,S
2013-03,1.55,S
2013-04,2.15,S
2013-05,5.88,S
2013-06,9.94,S
2013-07,11.13,S
2013-08,10.15,S
2013-09,7.38,S
2013-10,4.34,S
2013-11,2.4,S
2013-12,-0.29,S
2014-01,2.43,S
2014-02,1.89,S
2014-03,2.34,S
2014-04,5.11,S
2014-05,8.33,S
2014-06,11.3,S
2014-07,11.91,S
2014-08,11.52,S
2014-09,9.33,S
2014-10,4.38,S
2014-11,5.46,S
2014-12,-0.75,S
2015-01,-0.12,S
2015-02,-0.23,S
2015-03,0.89,S
2015-04,2.11,S
2015-05,4.46,S
2015-06,9.03,S
2015-07,11.2,S
2015-08,10.85,S
2015-09,9.39,S
2015-10,5.22,S
2015-11,1.76,S
2015-12,-0.25,S
2016-01,0.15,S
2016-02,-0.39,S
2016-03,2.84,S
2016-04,4.28,S
2016-05,6.6,S
2016-06,11.03,S
2016-07,12.57,S
2016-08,11.9,S
2016-09,8.74,S
2016-10,7.82,S
2016-11,3.59,S
2016-12,3.42,S
2017-01,1.33,S
2017-02,2.75,S
2017-03,1.76,S
2017-04,3.08,S
2017-05,8.69,S
2017-06,10.02,S
2017-07,11.8,S
2017-08,10.87,S
2017-09,9.79,S
2017-10,6.98,S
2017-11,0.07,S
2017-12,-0.67,S
2018-01,-0.36,S
2018-02,1.07,S
2018-03,2.49,S
2018-04,5.03,S
2018-05,5.94,S
2018-06,8.75,S
2018-07,10.82,S
2018-08,10.51,S
2018-09,7.31,S
2018-10,3.9,S
2018-11,4.14,S
2018-12,2.82,S
2019-01,0.57,S
2019-02,1.11,S
2019-03,1.07,S
2019-04,6.78,S
2019-05,7.69,S
2019-06,10.66,S
2019-07,13.54,S
2019-08,10.96,S
2019-09,9.76,S
2019-10,5.45,S
2019-11,2.27,S
2019-12,0.69,S
2020-01,0.6,S
2020-02,0.28,S
2020-03,0.33,S
2020-04,4.06,S
2020-05,6.97,S
2020-06,10.35,S
2020-07,10.8,S
2020-08,11.38,S
2020-09,7.46,S
2020-10,5.73,S
2020-11,1.76,S
2020-12,1.56,S
2021-01,-0.64,S
2021-02,2.52,S
2021-03,2.42,S
2021-04,3.26,S
2021-05,5.51,S
2021-06,8.58,S
2021-07,12.0,S
2021-08,, 
2021-09,, 
2021-10,, 
2021-11,, 
2021-12,, 
