,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1962-01,, 
1,1962-02,, 
2,1962-03,, 
3,1962-04,, 
4,1962-05,, 
5,1962-06,, 
6,1962-07,, 
7,1962-08,, 
8,1962-09,4.12,0
9,1962-10,-3.18,0
10,1962-11,-15.91,0
11,1962-12,-16.7,0
12,1963-01,-19.8,0
13,1963-02,-20.19,0
14,1963-03,-9.77,0
15,1963-04,-4.42,0
16,1963-05,8.53,0
17,1963-06,11.45,0
18,1963-07,14.14,0
19,1963-08,11.66,0
20,1963-09,4.71,0
21,1963-10,-5.76,0
22,1963-11,-22.71,0
23,1963-12,-16.86,0
24,1964-01,, 
25,1964-02,, 
26,1964-03,-21.28,0
27,1964-04,-7.09,0
28,1964-05,0.81,0
29,1964-06,13.13,0
30,1964-07,13.04,0
31,1964-08,11.21,0
32,1964-09,4.37,0
33,1964-10,-4.77,0
34,1964-11,-17.12,0
35,1964-12,-31.99,0
36,1965-01,-25.27,0
37,1965-02,-26.9,0
38,1965-03,-6.4,0
39,1965-04,-3.19,0
40,1965-05,4.88,0
41,1965-06,12.37,0
42,1965-07,14.72,0
43,1965-08,10.84,0
44,1965-09,7.17,0
45,1965-10,-12.31,0
46,1965-11,-15.38,0
47,1965-12,-24.26,0
48,1966-01,-30.91,0
49,1966-02,-22.75,0
50,1966-03,-19.09,0
51,1966-04,-6.44,0
52,1966-05,5.45,0
53,1966-06,14.44,0
54,1966-07,, 
55,1966-08,, 
56,1966-09,, 
57,1966-10,, 
58,1966-11,, 
59,1966-12,, 
60,1997-01,, 
61,1997-02,, 
62,1997-03,, 
63,1997-04,, 
64,1997-05,, 
65,1997-06,, 
66,1997-07,, 
67,1997-08,, 
68,1997-09,, 
69,1997-10,, 
70,1997-11,, 
71,1997-12,-21.48,0
72,1998-01,-26.95,0
73,1998-02,, 
74,1998-03,, 
75,1998-04,, 
76,1998-05,, 
77,1998-06,, 
78,1998-07,, 
79,1998-08,, 
80,1998-09,, 
81,1998-10,, 
82,1998-11,-17.93,0
83,1998-12,-22.49,0
84,1999-01,-28.86,0
85,1999-02,-29.53,0
86,1999-03,-16.61,0
87,1999-04,-4.27,0
88,1999-05,, 
89,1999-06,, 
90,1999-07,, 
91,1999-08,, 
92,1999-09,, 
93,1999-10,-9.37,0
94,1999-11,-21.14,0
95,1999-12,, 
96,2000-01,-24.17,0
97,2000-02,-16.84,0
98,2000-03,, 
99,2000-04,-5.44,0
100,2000-05,, 
101,2000-06,, 
102,2000-07,, 
103,2000-08,, 
104,2000-09,, 
105,2000-10,, 
106,2000-11,, 
107,2000-12,, 
