,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1950-01,-29.2,""""
1,1950-02,-26.5,""""
2,1950-03,-13.6,""""
3,1950-04,-5.0,""""
4,1950-05,9.7,""""
5,1950-06,16.1,""""
6,1950-07,16.3,""""
7,1950-08,11.0,""""
8,1950-09,9.9,""""
9,1950-10,-3.3,""""
10,1950-11,-19.9,""""
11,1950-12,-24.0,""""
12,1951-01,-29.9,""""
13,1951-02,-24.1,""""
14,1951-03,-19.5,""""
15,1951-04,-4.5,""""
16,1951-05,7.5,""""
17,1951-06,12.6,""""
18,1951-07,16.8,""""
19,1951-08,15.9,""""
20,1951-09,8.8,""""
21,1951-10,-4.19,""""
22,1951-11,-13.2,""""
23,1951-12,-27.2,""""
24,1952-01,-30.6,""""
25,1952-02,-23.3,""""
26,1952-03,-14.9,""""
27,1952-04,-0.7,""""
28,1952-05,9.7,""""
29,1952-06,14.1,""""
30,1952-07,16.1,""""
31,1952-08,13.3,""""
32,1952-09,6.2,""""
33,1952-10,0.3,""""
34,1952-11,-7.8,""""
35,1952-12,-19.0,""""
36,1953-01,-30.3,""""
37,1953-02,-17.2,""""
38,1953-03,-12.5,""""
39,1953-04,-1.4,""""
40,1953-05,8.0,""""
41,1953-06,14.3,""""
42,1953-07,16.3,""""
43,1953-08,16.3,""""
44,1953-09,8.5,""""
45,1953-10,0.0,""""
46,1953-11,-11.7,""""
47,1953-12,-21.2,""""
48,1954-01,-30.7,""""
49,1954-02,-21.7,""""
50,1954-03,-12.1,""""
51,1954-04,-12.1,""""
52,1954-05,7.4,""""
53,1954-06,14.5,""""
54,1954-07,17.0,""""
55,1954-08,16.6,""""
56,1954-09,7.6,""""
57,1954-10,-0.9,""""
58,1954-11,-8.8,""""
59,1954-12,-21.8,""""
60,1955-01,-26.3,""""
61,1955-02,-25.6,""""
62,1955-03,-20.8,""""
63,1955-04,-3.3,""""
64,1955-05,8.3,""""
65,1955-06,15.7,""""
66,1955-07,17.1,""""
67,1955-08,13.7,""""
68,1955-09,7.6,""""
69,1955-10,-0.4,""""
70,1955-11,-22.1,""""
71,1955-12,-27.3,""""
72,1956-01,-29.2,""""
73,1956-02,-26.4,""""
74,1956-03,-14.2,""""
75,1956-04,-4.5,""""
76,1956-05,8.3,""""
77,1956-06,13.3,""""
78,1956-07,17.3,""""
79,1956-08,14.2,""""
