,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1950-01,-16.28,E
1,1950-02,-9.56,E
2,1950-03,-4.37,E
3,1950-04,2.15,E
4,1950-05,7.18,E
5,1950-06,13.26,E
6,1950-07,15.6,E
7,1950-08,15.27,E
8,1950-09,9.05,E
9,1950-10,4.3,E
10,1950-11,-4.11,E
11,1950-12,-8.09,E
12,1951-01,-15.1,E
13,1951-02,-10.19,E
14,1951-03,-7.56,E
15,1951-04,0.8,E
16,1951-05,4.56,E
17,1951-06,10.89,E
18,1951-07,13.3,E
19,1951-08,15.39,E
20,1951-09,9.7,E
21,1951-10,4.85,E
22,1951-11,-6.03,E
23,1951-12,-7.31,E
24,1952-01,-9.29,E
25,1952-02,-8.7,E
26,1952-03,-9.39,w
27,1952-04,1.1,E
28,1952-05,5.67,E
29,1952-06,11.72,E
30,1952-07,15.15,E
31,1952-08,11.69,E
32,1952-09,6.82,E
33,1952-10,-0.85,E
34,1952-11,-5.42,E
35,1952-12,-12.11,E
36,1953-01,-11.63,E
37,1953-02,-13.91,E
38,1953-03,-1.47,E
39,1953-04,1.08,E
40,1953-05,6.43,E
41,1953-06,16.65,E
42,1953-07,15.35,E
43,1953-08,13.78,E
44,1953-09,7.96,E
45,1953-10,4.64,E
46,1953-11,-1.24,E
47,1953-12,-3.26,E
48,1954-01,-9.04,E
49,1954-02,-13.48,E
50,1954-03,-3.63,E
51,1954-04,-1.14,E
52,1954-05,7.57,E
53,1954-06,11.45,E
54,1954-07,15.83,E
55,1954-08,13.91,E
56,1954-09,8.95,E
57,1954-10,1.15,E
58,1954-11,-3.8,E
59,1954-12,-4.57,E
60,1955-01,-12.9,E
61,1955-02,-14.22,E
62,1955-03,-7.42,E
63,1955-04,-2.97,E
64,1955-05,3.89,E
65,1955-06,10.07,E
66,1955-07,17.01,E
67,1955-08,14.85,E
68,1955-09,10.09,E
69,1955-10,0.4,E
70,1955-11,-7.68,E
71,1955-12,-15.91,E
72,1956-01,-14.26,E
73,1956-02,-16.34,E
74,1956-03,-6.42,E
75,1956-04,-3.17,E
76,1956-05,6.49,E
77,1956-06,12.32,E
78,1956-07,15.68,E
79,1956-08,11.98,E
80,1956-09,7.7,E
81,1956-10,0.09,E
82,1956-11,-10.22,E
83,1956-12,-9.92,E
84,1957-01,-7.44,E
85,1957-02,-8.28,E
86,1957-03,-7.87,E
87,1957-04,-0.51,E
88,1957-05,5.14,E
89,1957-06,10.21,E
90,1957-07,16.86,E
91,1957-08,13.91,E
92,1957-09,8.03,E
93,1957-10,2.37,E
94,1957-11,-1.92,E
95,1957-12,-8.28,E
96,1958-01,-14.14,E
97,1958-02,-12.05,E
98,1958-03,-8.05,E
99,1958-04,-2.09,E
100,1958-05,4.43,E
101,1958-06,11.46,E
102,1958-07,13.17,E
103,1958-08,13.55,E
104,1958-09,9.17,E
105,1958-10,3.26,E
106,1958-11,0.53,E
107,1958-12,-12.58,E
108,1959-01,-11.6,E
109,1959-02,-3.26,E
110,1959-03,-0.75,E
111,1959-04,-0.63,E
112,1959-05,6.97,E
113,1959-06,11.88,E
114,1959-07,15.16,E
115,1959-08,13.89,E
116,1959-09,7.75,E
117,1959-10,2.46,E
118,1959-11,-3.09,E
119,1959-12,-7.5,E
120,1960-01,-13.6,w
121,1960-02,-13.03,E
122,1960-03,-5.27,E
123,1960-04,0.35,E
124,1960-05,8.92,E
125,1960-06,14.01,E
126,1960-07,17.68,E
127,1960-08,14.45,E
128,1960-09,8.99,E
129,1960-10,-2.75,E
130,1960-11,-6.16,E
131,1960-12,-8.3,E
132,1961-01,-13.07,E
133,1961-02,-4.67,E
134,1961-03,-2.79,E
135,1961-04,-0.76,E
136,1961-05,5.86,E
137,1961-06,14.32,E
138,1961-07,16.85,E
139,1961-08,13.26,E
140,1961-09,9.17,E
141,1961-10,7.33,E
142,1961-11,-0.29,E
143,1961-12,-12.02,E
144,1962-01,-10.81,E
145,1962-02,-10.34,E
146,1962-03,-14.03,E
147,1962-04,1.87,E
148,1962-05,5.7,E
149,1962-06,11.37,E
150,1962-07,13.88,E
151,1962-08,11.16,E
152,1962-09,7.72,E
153,1962-10,4.78,E
154,1962-11,-2.65,E
155,1962-12,-11.73,E
156,1963-01,-12.81,E
157,1963-02,-13.38,E
158,1963-03,-9.79,E
159,1963-04,0.63,E
160,1963-05,8.9,E
161,1963-06,11.81,E
162,1963-07,14.3,E
163,1963-08,14.44,E
164,1963-09,11.04,E
165,1963-10,3.44,E
166,1963-11,-5.86,E
167,1963-12,-8.99,E
168,1964-01,-4.73,E
169,1964-02,-13.43,E
170,1964-03,-7.2,E
171,1964-04,-0.14,E
172,1964-05,6.81,E
173,1964-06,10.79,E
174,1964-07,13.69,E
175,1964-08,13.25,E
176,1964-09,7.06,E
177,1964-10,5.23,E
178,1964-11,-2.83,E
179,1964-12,-7.06,E
180,1965-01,-10.54,E
181,1965-02,-9.41,E
182,1965-03,-7.06,E
183,1965-04,0.17,E
184,1965-05,3.87,E
185,1965-06,12.09,E
186,1965-07,13.64,E
187,1965-08,12.15,E
188,1965-09,10.2,E
189,1965-10,3.42,E
190,1965-11,-8.47,E
191,1965-12,-13.75,E
192,1966-01,-18.25,E
193,1966-02,-20.84,E
194,1966-03,-11.82,E
195,1966-04,-2.62,E
196,1966-05,5.88,E
197,1966-06,15.31,E
198,1966-07,16.52,E
199,1966-08,13.05,E
200,1966-09,5.9,E
201,1966-10,1.1,E
202,1966-11,-2.18,E
203,1966-12,-6.03,E
204,1967-01,-17.51,E
205,1967-02,-7.68,E
206,1967-03,-1.68,E
207,1967-04,1.21,E
208,1967-05,5.82,E
209,1967-06,11.98,E
210,1967-07,14.88,E
211,1967-08,14.6,E
212,1967-09,10.44,E
213,1967-10,3.1,E
214,1967-11,0.44,E
215,1967-12,-16.26,E
216,1968-01,-17.48,E
217,1968-02,-15.03,E
218,1968-03,-4.35,E
219,1968-04,1.66,E
220,1968-05,4.47,E
221,1968-06,13.71,E
222,1968-07,14.33,E
223,1968-08,12.64,E
224,1968-09,6.68,E
225,1968-10,-2.7,E
226,1968-11,-8.09,E
227,1968-12,-4.84,E
