Date [YYYY-MM],Temperature [°C],QCFLAG
1992-01,, 
1992-02,, 
1992-03,, 
1992-04,, 
1992-05,, 
1992-06,, 
1992-07,,]
1992-08,,]
1992-09,,]
1992-10,,]
1992-11,,]
1992-12,, 
1993-01,, 
1993-02,,]
1993-03,,]
1993-04,,]
1993-05,, 
1993-06,,]
1993-07,,]
1993-08,,]
1993-09,,]
1993-10,,]
1993-11,,]
1993-12,, 
1994-01,, 
1994-02,, 
1994-03,, 
1994-04,,]
1994-05,,]
1994-06,,]
1994-07,,]
1994-08,12.32,0
1994-09,4.81,0
1994-10,-8.39,0
1994-11,, 
1994-12,, 
1995-01,, 
1995-02,, 
1995-03,, 
1995-04,, 
1995-05,, 
1995-06,13.08,0
1995-07,16.47,0
1995-08,12.49,0
1995-09,, 
1995-10,-3.79,0
1995-11,-15.18,]
1995-12,, 
1996-01,-20.27,]
1996-02,-19.25,]
1996-03,-10.04,]
1996-04,-7.51,]
1996-05,6.22,]
1996-06,, 
1996-07,, 
1996-08,10.33,]
1996-09,5.27,]
1996-10,-8.09,]
1996-11,-11.28,]
1996-12,-18.66,]
1997-01,-20.33,]
1997-02,-11.79,]
1997-03,-18.2,]
1997-04,, 
1997-05,, 
1997-06,15.91,]
1997-07,16.39,]
1997-08,13.38,]
1997-09,10.09,]
1997-10,-7.96,]
1997-11,-7.52,]
1997-12,, 
1998-01,, 
1998-02,, 
1998-03,, 
1998-04,, 
1998-05,, 
1998-06,14.05,]
1998-07,, 
1998-08,, 
1998-09,, 
1998-10,-1.1,]
1998-11,-10.3,]
1998-12,-18.45,]
1999-01,, 
1999-02,-21.59,]
1999-03,, 
1999-04,, 
1999-05,, 
1999-06,, 
1999-07,16.21,]
1999-08,13.43,]
1999-09,8.41,]
1999-10,-5.69,]
1999-11,-17.21,]
1999-12,, 
2000-01,, 
2000-02,-10.28,]
2000-03,-9.51,]
2000-04,-6.62,]
2000-05,0.42,]
2000-06,14.35,]
2000-07,14.05,]
2000-08,10.57,]
2000-09,4.92,]
2000-10,, 
2000-11,, 
2000-12,-10.1,]
2001-01,,]
2001-02,,]
2001-03,,]
2001-04,,]
2001-05,,]
2001-06,,]
2001-07,,]
2001-08,,]
2001-09,, 
2001-10,,]
2001-11,,]
2001-12,,]
2002-01,-17.15,]
2002-02,-14.35,]
2002-03,-8.06,]
2002-04,-6.51,]
2002-05,8.08,]
2002-06,, 
2002-07,14.93,]
2002-08,11.41,]
2002-09,8.26,]
2002-10,0.38,]
2002-11,-5.26,]
2002-12,-11.12,]
2003-01,-14.04,]
2003-02,, 
2003-03,, 
2003-04,-1.44,]
2003-05,4.68,]
2003-06,, 
2003-07,13.58,]
2003-08,13.09,]
2003-09,, 
2003-10,, 
2003-11,, 
2003-12,-16.86,]
2004-01,, 
2004-02,, 
2004-03,-13.57,]
2004-04,-0.97,]
2004-05,11.14,H
2004-06,15.56,H
2004-07,15.89,H
2004-08,14.88,H
2004-09,5.44,H
2004-10,, 
2004-11,, 
2004-12,-12.01,H
2005-01,-13.79,H
2005-02,-11.27,H
2005-03,-6.71,H
2005-04,-5.19,H
2005-05,9.08,H
2005-06,13.33,H
2005-07,14.66,H
2005-08,12.72,H
2005-09,7.94,H
2005-10,-0.86,H
2005-11,-18.18,H
2005-12,-11.71,H
2006-01,-24.14,H
2006-02,-7.49,H
2006-03,-13.27,H
2006-04,-4.33,H
2006-05,6.44,H
2006-06,11.24,H
2006-07,14.0,H
2006-08,10.59,H
2006-09,8.71,H
2006-10,3.5,H
2006-11,-11.67,H
2006-12,-15.87,H
2007-01,, 
2007-02,-9.38,H
2007-03,-17.54,H
2007-04,3.19,H
2007-05,8.22,H
2007-06,11.63,H
2007-07,14.56,H
2007-08,13.57,H
2007-09,9.54,H
2007-10,-0.6,H
2007-11,-5.41,H
2007-12,, 
2008-01,, 
2008-02,, 
2008-03,-9.68,H
2008-04,-4.35,H
2008-05,6.04,H
2008-06,11.46,H
2008-07,12.07,H
2008-08,10.86,H
2008-09,8.28,H
2008-10,-6.99,H
2008-11,-14.72,H
2008-12,-12.23,H
2009-01,-20.24,H
2009-02,-13.31,H
2009-03,-12.57,H
2009-04,-3.59,H
2009-05,, 
2009-06,, 
2009-07,, 
2009-08,, 
2009-09,, 
2009-10,, 
2009-11,, 
2009-12,, 
2010-01,, 
2010-02,-10.79,H
2010-03,-15.81,H
2010-04,-2.91,H
2010-05,7.35,H
2010-06,11.73,H
2010-07,12.61,H
2010-08,12.2,H
2010-09,8.96,H
2010-10,-0.36,H
2010-11,-8.99,H
2010-12,-20.2,H
2011-01,-13.8,H
2011-02,-12.8,H
2011-03,-10.87,H
2011-04,-3.85,H
2011-05,7.18,H
2011-06,10.99,H
2011-07,11.29,H
2011-08,10.58,H
2011-09,8.24,H
2011-10,0.45,H
2011-11,-16.89,H
2011-12,, 
2012-01,, 
2012-02,, 
2012-03,, 
2012-04,, 
2012-05,, 
2012-06,, 
2012-07,, 
2012-08,, 
2012-09,, 
2012-10,-1.26,H
2012-11,-13.45,H
2012-12,-19.68,H
2013-01,-10.82,H
2013-02,-14.83,H
2013-03,-9.94,H
2013-04,-5.85,H
2013-05,4.61,H
2013-06,13.79,H
2013-07,13.7,H
2013-08,12.29,H
2013-09,6.43,H
2013-10,4.43,H
2013-11,-7.06,H
2013-12,-10.99,H
2014-01,-2.98,H
2014-02,-9.1,H
2014-03,-9.29,H
2014-04,1.72,H
2014-05,8.03,H
2014-06,11.02,H
